fluid_velocity,fluid_density,particle_size,pipe_diameter,max_erosion_rate
35.222807302689205,31.215865411516162,90.2265489708484,211.1804059894676,0.017716987873669106
17.069588992261536,40.03032725783264,82.85004968817466,186.05603286965936,0.006309844360562253
20.01567617956257,24.594595224114954,368.36938680280736,80.110239113445,0.07202903407057931
35.16194182429785,6.7481012591573295,284.2200920283275,204.63202388814648,0.04807209580804064
17.799965167579025,7.134103817924972,340.25037976086446,80.56979204277928,0.08506070397590894
13.008514267298006,34.592699074219595,357.64261509879356,136.45047019370102,0.03895631696476764
25.59604102989638,22.08498885007367,250.12032321691277,87.0818590628403,0.01765958026226357
37.92503016022538,10.8257116083165,231.10622311426445,226.58670634418968,0.08380777705451711
30.12096839193662,25.088132790330405,200.64959361234656,103.18803691438276,0.0553420535323671
26.026988027904363,4.146237916681571,160.93130572689176,150.3322807897586,0.019730383446645135
10.658236047549977,29.51659869380554,202.10858630054912,278.30139351516976,0.07231801586005814
27.487734867723017,14.180676817319785,320.8578795055547,102.69636138333846,0.05160025021046056
39.676750128388555,40.08039593122222,260.67320085529605,179.78248624552987,0.06082698524179166
12.052730495187031,16.207735987255113,362.3831514841961,157.29500193616957,0.04662893548245161
24.345713701821445,23.30578730500826,205.1830050327157,55.40350642561535,0.08304218939798264
36.01462483765855,1.5694064554969311,262.4813525515639,252.16056084749442,0.08312670885262194
31.574980077011645,4.549897501933385,270.95764358219606,68.33766020390833,0.07122949336061424
30.15301158234621,20.232184263927557,257.09400680721393,171.26077532814622,0.011434736362249766
30.33073272958105,24.51700290113905,295.9218205799307,193.2122869144933,0.08404653232850282
19.183462414642044,30.401006857845882,133.1017139311822,210.4203199801051,0.06743028507275807
17.041734938596036,15.291466356755858,229.32732214102674,225.7124338442004,0.07000539243442566
33.80423755305169,35.05411242020058,86.47868098292169,115.13118541476963,0.0369353011999833
33.82868532707337,43.145997462271026,184.5789646756844,53.33460927124614,0.08804867605954367
35.67985035385337,39.21269845577414,220.68347401744253,234.55469023814766,0.0728117884232509
37.18031795808532,2.9413224420695,278.27849084091537,186.85677623428495,0.012146456186390254
24.11862796298048,24.54484041563362,382.6858684051712,263.1738966146412,0.041370025406210105
23.799279577333987,6.141578742490569,260.22787329192454,259.43264417677636,0.08875165583405403
33.444593316420196,12.860205777263847,310.25787066179595,265.0048466181223,0.005672473468040521
28.623827750277368,49.34646707009018,227.19312082332095,174.01404363480322,0.0961802453445629
30.31392351087536,7.982281602174148,271.936410981716,135.54161254256388,0.06823709426363672
33.36326175667328,25.44551951911645,74.8262756468207,251.85578345820795,0.0635062217866943
36.4251736090709,31.289630981587838,139.03705329464646,165.42870470943075,0.02778536639231115
18.484842597674913,35.42078355666109,176.64858262179854,97.39431788647236,0.025630387085178532
19.70644596079818,28.42278549085879,215.37267425227975,267.9634009686145,0.09426376372937095
10.554413044828243,1.4787715235399994,65.97706092583431,274.9702087001762,0.030528972969178152
26.294104582375653,16.996604103955605,99.00843414366119,169.2426780596032,0.07777502437518094
8.668123898394118,26.36787052585086,146.88500772695704,70.02773073668601,0.03991905802250084
22.631935589304955,5.305458458096834,390.0364418153677,149.30782683890055,0.014786153007685696
25.13595062799624,18.180719629249857,165.97145248606776,254.89856550350123,0.002060814471840536
16.812590694169245,2.6269523307769616,218.71437033922888,279.8506032507421,0.05488147636450983
26.70208096849285,4.850346360596016,118.63419945843752,102.48207659438934,0.09760210303634434
8.491258123019106,20.449240533878207,263.7730248765189,67.81129745441896,0.03754448318711125
8.713816134349468,7.503071948109957,148.239125430591,273.64701509574104,0.03636204106531144
34.23451822143889,28.80950156481635,122.44740245344937,149.70885450063432,0.03506507016709477
19.20619584586604,34.78378348772602,230.80041995609267,188.40728492396107,0.052533839893180986
11.629466661186257,40.228748256345064,51.92702970614729,296.68871626089276,0.044625823459005065
24.472905951781144,10.807361967995694,52.682411427228864,67.70744089021261,0.08811154804597444
32.52479047570485,9.206646530694417,126.67408318565022,215.47277389283227,0.051046558380625544
14.514183393647404,6.123824176385613,62.8524768752874,69.62277733401623,0.05126802598066831
27.743940464117507,32.1850822276382,87.80901394574198,146.1691078304911,0.014698787877335105
10.27379261229746,35.61731059785816,168.60122726856306,254.96889447913549,0.09829121455012821
9.17965593797975,2.54772109645646,330.9049878529345,160.90194711993115,0.02574731619601414
24.76902552596481,46.874400065940804,250.2170251792553,304.0843178913494,0.008263042678500664
25.070641452328463,3.5465928989221482,229.43370408474576,192.80105837643697,0.06665147864854568
28.216471798691714,27.523520429752452,152.72108812284256,132.37518676953218,0.0599412706455304
31.0979683459865,35.7439654530949,376.11380180148575,106.70827677980729,0.04209941974528183
39.215192582532374,43.677487063558196,188.95526443301708,139.8322157086851,0.04279703115418713
24.279761319788847,35.99025967448896,80.48246837852002,145.4234515349259,0.07872132818359669
17.996085370590492,40.2846760704198,265.9732806412304,68.25327414188608,0.02037555136986526
33.34355132998287,17.6330594345975,89.84343771681048,144.67184665440038,0.08220507857554409
16.302048166017414,40.9264305735791,170.82809998059224,168.7165840137631,0.0652259642756068
21.766571172933173,4.925627472849082,227.5941785512331,234.37538906865638,0.04247800760417292
10.049832393623644,44.84601614696585,355.9778836398115,217.6092891192884,0.046344833041802994
8.32389916100237,27.832026431533077,222.74130311904153,230.82647642820518,0.026408073511423484
38.78607347703256,41.04759072816219,295.7905681110825,52.9243751967217,0.07545931893700052
34.669353916646685,23.163595941396707,397.4858936496746,106.08751949345616,0.05177459948822151
30.119161698045183,32.53530706462972,96.02119196429356,218.86780925356356,0.03276459973223452
20.79097069346377,26.793730385869548,146.15603393183181,173.73329951765578,0.060008961460334076
13.132065402302487,36.84788656601126,188.10162645917623,52.14962281975987,0.09957771075308099
12.584203886810297,4.999869119498889,197.63986248859098,255.14163917768286,0.04409096568599883
15.632894190349349,3.957252115537626,193.85737634294102,247.09363161574572,0.09214844867708334
25.349866602948914,13.108058466497177,367.6638508947942,190.09846740036488,0.035156667152532045
30.724367487752026,8.81768932554623,299.91142556339975,67.68168474717311,0.006418537985573603
28.956414743326267,43.717394763017886,262.7668249317463,245.49482258127648,0.021219968530474462
16.59785165074314,11.741485380544171,158.28045125197372,199.06325128376642,0.04245081918944074
38.5331216215538,48.81739753513743,338.3266344774531,249.41783419812162,0.022743857930862334
31.481649792612476,17.507893796784234,384.2711790197461,241.74373606854346,0.0010224767836072982
25.516506706620522,9.923777868746265,337.4193988925793,254.76252627729065,0.0915851522370052
27.38092425261645,39.69522684998148,50.54778681701551,182.37404886677473,0.08454406171186198
21.137002028903172,33.27668099954293,272.74047956419247,86.4424276211528,0.07448693091720777
15.551257158787617,25.41159010620381,67.89738350473525,221.27399823844092,0.017613644968956836
19.069112056166002,28.21281399594393,140.16252711680266,208.4003414032005,0.01291599404478862
32.129998590092,36.24088713534093,70.83364512172008,239.33230954856816,0.007692870197765932
7.9677883804670655,12.194282325233637,261.3284085322857,93.94977553688676,0.07267888968851921
11.272360816474777,49.820361886780354,290.3064697224124,100.32370077467345,0.09295198810810065
8.995085865706965,48.76486494519237,90.07067332306679,276.96401737370945,0.04362304627039067
8.82368607536653,32.865958630999906,184.3436090657428,241.29436080682598,0.012794926527608767
35.30246898035773,10.777580095528112,209.6827781344397,281.490036129882,0.05172688925247856
30.36888042985077,34.33118387913328,179.1685576163208,243.51369157563585,0.03553435883840438
22.910649445338066,4.5377220399796165,92.35875016981757,202.4774477215367,0.03810766751064978
10.679610221157548,2.5019726080844973,196.6317265656164,216.94971520507988,0.06251173179141502
23.47751594129705,13.62646153704947,312.91231673294635,276.6384926807625,0.07215309321295804
22.887832550368387,23.6685248802265,74.85268258663942,197.8169156460329,0.011949756288442925
13.129060772075494,43.54535276501065,78.0630049286662,211.42739637941042,0.004523432849841162
21.600178600234123,36.63128441854909,174.16995214259447,90.54508586491454,0.09943869996588578
20.451403867914635,37.39261953879907,379.60399906662377,171.17598990949008,0.024040106542639633
27.515128186697034,21.84917338795569,284.0004263530199,232.7648664373571,0.006329221965937448
28.140543653198424,17.950814634801183,287.5344848353977,119.61944537235681,0.019797657580496078
8.972380317591448,19.18089938624553,176.67199679325273,102.17256185323187,0.004856826788497958
19.674909975360315,49.394828623066836,257.78127692298847,130.51200928900155,0.039789278567099996
27.840447260712683,2.9653503792116416,53.545914409710186,112.14115951017969,0.08043777666068111
23.85192840385285,43.48454330999998,272.63361624333976,105.38780980724454,0.03478320052601434
35.33591983862047,29.355095020047276,369.6504316516829,158.71211408849408,0.04497415728095829
28.907543027615713,22.492155540289932,264.4007139206867,281.39098252641764,0.06788309058317644
12.795368880146466,36.537625360341686,355.79450771322075,179.59315027163444,0.051380512936918143
9.79348429051397,24.84677812981044,303.3905694131328,98.53177672709205,0.08628312291611111
28.37862654170526,43.797738666001365,92.19544574129159,70.35080402274201,0.0867375318295299
8.361617592602709,45.134391336551666,365.8586575500446,227.623660865033,0.0019811588536242106
26.53770639138756,21.664325416799315,73.2553455245212,148.0308861668425,0.07802658434183672
38.05748284631112,14.564562064517528,236.8886153917173,259.5450604326812,0.04661262642392572
26.202910780966064,30.02516610107475,99.74799332771019,218.3157352347556,0.09889521358906264
20.115522601711962,45.70580393521786,54.09731375581642,253.04532843750758,0.048839975511668084
28.406867099376477,11.322447261277663,197.71199104467365,119.87429401228597,0.09870269859344145
22.39321894097429,31.525362594610655,153.2642476789547,226.65916630510878,0.07570236675936792
25.232545652767886,31.946450784533507,220.10017282916107,117.87174411220457,0.02561188357671733
38.09760628523706,36.92253809834877,252.01996035709277,289.3233937803741,0.05430110294940881
20.048335728525164,7.446816571235731,65.30867530813157,212.43906750947707,0.0992214283083797
38.73869332427721,36.07542326942234,93.05115329331097,133.22599724453687,0.08589553016744045
36.92389586357207,45.542593512616406,245.52483875764887,119.25601302223725,0.01063932248533089
13.863211880652134,9.804472334641856,170.10857361043037,99.29535260819745,0.07093082768418961
9.754242278442877,12.639622921270004,305.2107206423068,227.23880355900684,0.03521237900121049
10.775285044766367,48.59835960804034,278.3020770071789,106.35376570147353,0.0016912439261544637
8.092209333675367,9.867870682764998,345.9615270464674,202.0070295455822,0.04094461593367296
10.569396224567672,42.864869575109374,292.3724893342288,118.01729683904077,0.02424068775077216
29.6977201360316,25.121614965953704,200.47587708655183,218.94011197764263,0.08206805778152669
9.813631074957442,13.114322645755674,285.53831783805134,257.79469104929694,0.034395730275730785
17.86670798454724,43.66674516235306,146.38341098939648,248.4184117587419,0.0829248457014279
34.95844760650728,22.81995749513061,157.20972457237445,244.05623805641858,0.0010591959446447357
8.256337911414342,26.22605034255482,326.14480597227765,98.48149104583203,0.031474095852585794
33.970225684140416,18.60243510058852,206.24683074055375,73.24977653406775,0.024875356216468435
16.660280180135498,30.054591720311443,329.43311918142336,228.33300243579595,0.024123168745792487
11.340356897703828,9.012669756666115,337.84783078389745,144.36019230376525,0.007750475356780808
30.143957874334895,20.162995295936273,350.1468181814493,160.6159415064502,0.01952530277063967
27.94064252034623,48.50120379442909,370.8223325444226,58.711869569521326,0.05599940741867637
36.017840439629225,13.64853820235525,200.8448271796537,116.73241811586249,0.029844746210936707
31.389808923626287,33.18009656252332,161.6033864123986,59.353806584113855,0.04232208345058565
33.613130237507576,16.934313147010048,253.76956130793985,274.1131862407169,0.03830982115437167
16.66612360856746,38.90018315864343,179.91034820316966,112.62275753750674,0.08771458757498957
13.266785172840992,7.412809375199141,260.37595838008156,192.36364107154407,0.09062460090204104
31.894979428327897,48.52123120884869,296.9550519253386,60.70074744792712,0.04980274019393015
33.72212902618608,23.235687527798323,290.9417564722479,220.17923739163717,0.03368543908124484
39.691417115021885,12.566472703976734,181.09351045704247,132.84894582153984,0.011573269696234002
20.91007449962136,4.60134061917062,108.40107059456349,278.8714734872471,0.0953868850588274
19.590587788265452,9.318137349289497,200.68526846177264,276.3820199892451,0.0069624675451294485
32.7334212241149,26.468923479244864,99.90795042866806,133.42381706388392,0.030467377479259768
18.57611505822308,17.51315564513303,361.53396231433294,279.6440675053788,0.030508553915830412
37.74961308211586,41.61528492824787,171.05711125825007,303.8240490686898,0.032719727327881275
35.39841443489789,22.11348865942849,104.06091152816333,260.4555786874828,0.01726439748396852
21.442305889688097,13.186999356793866,58.90671596701281,265.39732232982817,0.07853298166144602
31.903309703223666,31.240104343597473,276.03783520026946,114.04821897170883,0.013127288334632933
32.02264340775218,35.63208362738685,272.91581110916013,197.2824093098701,0.06385575925616312
10.85152573716781,9.185053487146543,169.2114583034521,67.88300214771144,0.01326075664387593
36.83296946708592,9.213341598127565,75.09916109667785,74.90915595270411,0.0079830281217027
23.920702104555357,2.7968999197436055,193.3701132133312,304.5187234564558,0.09103352086490178
34.359867648501606,37.083698738216384,158.92612327218774,133.7663693541814,0.019822747865551864
17.90161203349488,33.52642185346845,286.9922239072533,240.838713660407,0.08230376530141073
36.604504926126516,24.25691291174088,262.0227373084416,255.6929234688114,0.05491845623960645
20.1490545588603,42.36435199949066,177.607804869139,268.7379108358362,0.008707795441268191
7.852223673109696,40.4778374945526,126.26239398924653,304.19758754014777,0.09558937095236869
36.92491423362607,29.682363855440855,395.81258815445716,112.14010725524443,0.02544915553219736
10.46681699554934,43.54529274514967,208.9005674186402,61.04911002236372,0.08610488918990805
17.87769322168848,11.086219291801644,290.895982523083,155.24264557062483,0.017712190572671854
38.37701392915116,6.484061350488666,99.19353865242627,83.84049013655252,0.08554034533204344
38.394732275470574,14.21773096433249,219.95639488078922,56.496175847162,0.002309652477624105
26.1367313640068,3.797255948376428,59.63785195431292,142.34841409393746,0.05166626520037859
28.034709395518476,27.02730687205057,226.90929126865748,249.86951577311004,0.07717481536273413
22.074479464295393,46.89367892245311,387.4060924911958,194.609895571168,0.09354475623178556
17.029350080187097,2.9278334927569727,184.47234954503008,130.24560925942993,0.09101101148444223
18.18159772452227,6.983385786491313,63.64860440121905,217.0028693951508,0.08214286208521684
29.356849822503747,23.15775238588833,60.83452682177023,109.73261779843793,0.08893094361646911
31.9521722067246,46.75987585886734,185.79536598140433,54.45288730230959,0.020722748897870576
33.226318921090076,16.491649143860776,106.00872776211791,244.94576015485256,0.02913424527546115
33.162589640823,25.85450562573123,58.17323371486507,209.23074355545833,0.029607883967184796
10.464198349082437,3.0370700934692128,314.6747648825619,244.42486662324382,0.03832833916916818
23.568659902833897,8.268816847142354,210.48305310866175,60.69025623866706,0.03993874636813368
9.370659700540939,49.3448760249835,151.2356701904291,263.42838546898565,0.054910977140812875
25.359688675521404,48.290816125366234,365.0291140557683,208.15965480922102,0.0168280965732777
21.849741294634754,1.242059065786071,90.64863607018395,193.90241908101058,0.06943341971481294
36.35038593964474,47.63877748573871,384.5715901343617,209.45196822109102,0.017589087391146143
18.904737907942557,32.31687695295952,159.88835108207348,270.3660447045645,0.031720539728350206
11.30467803389719,43.527996431481085,360.9412853080384,199.88187266596236,0.050831167930009254
12.147229666717166,23.282252926059098,261.0300067678115,198.36139649159753,0.07984761559082426
32.24909553081785,26.26420540038326,339.34757590952063,302.4325058947045,0.074207454090634
27.592087057778485,24.953482432589087,394.4046071236625,243.00946243541625,0.0649079012846417
10.786486973990684,33.67634861975911,150.94190323656102,163.14262658458836,0.016421552797436848
10.233471198737416,7.842911483059332,386.3974198926575,230.47883800836365,0.0551574892159422
30.2814967724214,2.4687059037612196,186.31866321584712,149.66453980971426,0.009657203678188661
9.86479770683629,16.088567137968354,184.92916665792282,108.93436747080874,0.03835895450286843
34.21045192693658,35.52935737409569,169.13548648907698,202.40037672949092,0.04193813649870596
30.452872382586126,10.89081915402447,239.49266257165482,286.5582529209437,0.004941332505129629
10.143835370861742,33.99818923292095,103.95076511247049,286.8014380839275,0.028124821847527213
10.257225707768738,48.52569025925625,243.7990198753039,137.64394063879453,0.09560929725938246
39.5657863012882,5.601135073681501,239.5966843435014,184.83007642031055,0.09540962817513926
19.663800862073913,33.95750379303119,316.6656344117045,104.55551823674475,0.035880378371001394
19.545869779673957,22.743760745923986,341.77748667815496,303.69030181271637,0.005266910785884081
33.91598593586883,43.538970464497766,204.1544726093484,300.0039485984557,0.018730398993489973
38.28557876497541,9.68033968292191,155.81663727302282,215.7752681456916,0.03982956154992048
39.5450345742433,34.93867165908206,140.76721406098306,255.12117115807825,0.09483019009895376
31.9847910209156,42.0676491927574,118.11834284670518,232.4354409660598,0.014978707290181307
19.728436529754763,47.28609675422714,70.17665376965871,201.4621876360249,0.07658806852315302
10.213773292706735,34.47915338619264,169.85679259214967,64.35039123518001,0.011759571398094516
32.7572747676417,25.361563436412936,144.58669224577415,166.31014300837592,0.09814450016173641
25.648138116413666,31.27451476985948,388.24608505324255,222.1957207505223,0.03878003341180437
21.28721530052673,43.57634423945719,245.19808918751536,222.89302992645588,0.07774821935100655
36.95651751557892,28.959877585302653,171.54696366067765,145.57314507928544,0.03491651719830205
11.11391817494992,2.4889659251450063,253.1636603477936,289.9897646111398,0.06313921883872206
23.510315889452922,46.61648607984191,98.71884547099343,93.30868618814237,0.02000959238926364
7.86899345494112,34.7868108005465,205.41531222077103,177.8912993387524,0.015456080910399291
22.731470864809104,34.14915590308508,269.18201249737234,226.284530043909,0.093868349817245
9.329856459659714,11.568082467488141,221.11424112735799,227.87249469651954,0.09184708051253891
11.361582278712337,33.2853880414002,190.6225802290135,215.55429501927915,0.08885942508107536
11.319603020255908,20.299355877053767,397.84693611489433,120.72320621677248,0.06291791156649275
28.599334818772064,32.91041587503311,358.1101667521244,90.47646844640198,0.08101855291041155
31.74645857612626,6.223058485091546,268.192085355804,212.32884301398457,0.007834656754226118
26.45948486565769,33.234419925548764,249.28207641379896,203.0227374994172,0.03414411514717724
38.770607825422616,49.971272562762664,267.2311679386044,96.3564266134672,0.03205660935095847
19.683293834520384,3.3623899041672454,120.45923773785164,229.9053429749231,0.06392888687330872
16.785642804160474,48.881535026844546,188.29821014251152,166.41368590034872,0.036239819573593415
35.72947166615746,20.93849007542066,63.81083651181476,220.41119026720082,0.0157021713827244
14.76686475188221,43.6669190665257,216.44111312038933,263.49123826161826,0.06005024046594083
38.804732531819866,39.3368887188554,240.05860438518212,93.91102085853848,0.08162400814623907
7.895020427419031,28.783796788346724,129.71240763612337,55.662796471196515,0.038830225951537345
39.02106186799827,37.184011253315,387.4100965079298,248.69205694452984,0.014094602794749691
8.902697138393723,44.04726250376605,368.3091138280347,205.66314598876443,0.020472131533969484
36.46215119518731,20.802875760900616,302.7501324095671,228.5084506840189,0.024510847211769018
24.650286045304746,17.024624916598697,236.68532006787692,263.6913636471152,0.030689861706459088
39.77135587387726,33.71207589261565,354.4892058766897,254.7139774454231,0.0646367119801246
9.898388353900463,40.58445115512167,95.72832033821203,294.87371731992147,0.060493602969234186
25.500264243042924,38.35197160405417,326.67842799620973,186.927510028438,0.06991190629513688
39.00233240762071,40.09286879407309,93.6872848883969,174.87789069561597,0.03688769646861981
24.50067993552984,22.343582425833716,327.9737318922919,152.87934877224544,0.08257576753611785
27.955455739396033,41.073876592576056,146.51864888797493,89.83752488242794,0.02120467845442027
30.111832392000057,6.890243713159814,356.98170335636615,196.24223715203368,0.047435034004297244
22.27258460495263,27.67996580008163,380.4147328388892,121.16118117879861,0.0802929334326016
27.895637602732062,1.282174364407957,102.07858929179048,284.81210810209575,0.018835706125529306
26.49021513750076,16.904705665113244,211.93646177288772,198.9304642863828,0.011876448260337513
36.78763534095714,18.956615208698494,393.3455823569398,201.38140584906,0.08848471280111099
8.977007361097382,20.412461888853514,219.19260259060133,140.95086386276054,0.034950036613160394
16.631303661747488,35.07789312780324,352.2416328800908,64.0052954023377,0.06870314236599417
38.38837323248816,20.039346962246942,256.05603274596194,58.86291640473911,0.0035095118221299096
36.43357297645478,22.985987508504003,181.36546777186064,158.32712661491217,0.06931464195253552
22.30884446553567,12.639662412842046,150.02424443405457,72.27960603669841,0.032294029843150086
27.654309428549944,19.289337789837663,121.12808188013055,204.93912670719533,0.006518344505156733
16.514888446886815,12.136211735894422,316.62936698219403,274.56714343247296,0.06137146339326359
13.613937691022244,4.586600264653738,185.28917738805976,275.0603633957554,0.024839577791244155
22.57019816054942,30.568981075687518,228.9464117702629,218.19753417358703,0.039293916963136125
18.983947410846717,33.7424271291958,222.31391800041368,104.45288519412448,0.008977500416364845
26.468823635153342,31.35502695447111,252.04766023159593,270.0011951651535,0.015569161858399589
10.026375701362007,23.711208146228046,352.95200096859327,275.86773256955485,0.030499746314088534
39.16783124915041,19.609503228782263,393.2587702542003,100.7500105780515,0.009886190555455556
