fluid_velocity,fluid_density,particle_size,pipe_diameter,max_erosion_rate
39.551849195587096,43.303348829019434,192.65447300083594,238.10622578575203,0.09117180020394522
30.190255705641718,26.435007471674684,339.6316227372061,123.57596542748922,0.0015986572752138633
24.92313190618391,24.479912003856818,317.5847281291512,254.6706393376441,0.048902161667566835
17.55964752930565,2.256461224515349,250.73513300945064,304.0984265755151,0.013201498355122594
33.94833814047583,17.72114355368166,384.6165002641766,58.42660535366577,0.0314602298583169
29.753763108001078,19.629585320506997,120.16608043494098,278.7309299108967,0.09267989642200829
12.785050528708968,20.542316263948123,88.2424736083675,208.94815553405914,0.0170077607741247
37.10513349604988,29.428446092139282,348.88668843439774,298.0391852678646,0.09661739965211494
34.23246039500299,27.146524789617043,203.70243582181192,168.9124174517126,0.02137364332195275
38.368497181987536,30.787349546878787,346.4390989724712,266.03653436512894,0.07441504473821613
31.0858840226217,38.47927981556428,362.5815718183952,66.64809342396241,0.055121049224833865
27.43599386791317,40.83630119708858,71.860157766675,135.9608787198871,0.08856339403207916
21.092898679445113,36.18803073509822,359.21266704512124,67.82220058880733,0.055845332294809966
37.81367570900543,47.8206611017918,206.91166937929776,298.5371559036839,0.05392136269647456
35.64707640876327,1.89339655114172,228.65137115148127,258.31137244704655,0.02035034203647159
8.969606778451155,10.59312129849376,269.3073788826236,267.3470449964765,0.017456706843114216
8.35692667116069,1.3705808739289638,374.2339123555304,289.0431687842091,0.09173242596043592
19.73505942353661,32.72626099357555,56.69063305041741,72.41628547442548,0.03345598168615337
33.842983250409574,45.00349689854936,216.895213911236,148.74178849838665,0.0378361432413267
39.586474202735694,12.930632532238665,290.7027148506962,68.84286181717654,0.07622254218441045
12.388548960864666,46.424692695019026,302.94743519438,104.34144779370726,0.03454352475985793
26.809248248944392,3.9531021241884816,292.38635103798777,109.05890736756878,0.09525418221726127
19.878952840508198,46.787365313470204,97.05229529284264,169.95323160608498,0.07405484913088123
39.022217928974605,18.229511674742085,154.78845593008845,119.01479053322521,0.06014549501476858
34.868865001910535,5.96962059401161,175.5504338959547,76.44843913171131,0.0882086208939305
34.745682903111984,24.807716200129956,331.55302268782674,93.34273662990336,0.005910984926598793
22.732527693336536,13.582051818304889,147.56595534509356,88.20799314223109,0.026449206526731668
20.981633825974118,14.958772196134218,123.74673735352111,297.96150666972375,0.04703859708787009
16.385729837747952,16.057208281388043,385.10680666333366,243.66029675729231,0.023470875407680582
9.33220364115513,40.34826899380051,53.10214978971411,296.61141217846875,0.07464661354291305
35.60347722828923,27.41890255708747,399.2372994886924,162.49408357300877,0.09200159507431879
33.91928279672752,16.25407725864418,286.88745460008846,121.50559434231478,0.04295324187316142
39.99082438179924,30.906355382235,339.96425480719097,253.5664720911334,0.034871127411077604
39.890697204901926,36.091383036936485,153.1167887211676,133.6684951824513,0.09619352248161907
25.551530432085393,14.358576035943155,55.01034718347099,126.84337692115847,0.045040390849926545
32.49209099336659,21.263905974742226,308.25433149653554,109.85652202078913,0.04941579164447904
38.20488622117891,6.9724185735104305,341.95060895023653,83.73846046895578,0.035813337361848635
35.11354019701587,9.876318127199335,309.1666461837317,115.94161749825855,0.0910452988282017
15.538813306653925,34.37477484428416,99.9976005552935,141.05121611236746,0.057326592844903226
22.142684397578037,9.89047903708572,313.6997727899392,221.99452886901554,0.07645528413098282
11.697680992423587,26.733005799685948,319.12297373767433,66.6914699237407,0.08136886511673776
38.50665838590848,35.7432668243992,280.48918048451924,104.2687626749971,0.03484305514980856
27.2006756196536,6.236969231642448,318.14057647845516,256.2920046340858,0.043935738800717626
14.930891178862538,28.798298761816273,346.07250388720627,88.11816859027778,0.0849987056662202
29.330272243190343,13.571576401366825,264.76143998311045,137.83186721672047,0.03696227981590522
27.589167814881613,48.18341688664141,81.01164988938767,270.42336615196757,0.07959957821173329
19.140288336067314,24.69373668927631,220.6697333835238,90.15102903043443,0.09415823993486928
11.190621746487944,40.493634938982744,77.17726713506177,71.81515624702023,0.06269782693373269
29.326128856765987,27.961100565656828,192.6400608613508,173.87265075032275,0.074421101457737
24.410000279373282,3.127214109886139,192.48727119396966,127.61455586474824,0.08070463389207236
32.60034773140828,32.0244174041071,73.10344544908455,193.90572457889897,0.08465892524076761
24.405313786139786,47.61876376812619,172.08718688931776,254.96644218280267,0.040110280447822805
35.19589876035255,30.47897918717023,88.84933457696019,85.63571599079677,0.00607508245842382
25.43697226017078,41.14025411191272,332.8823235032278,198.2975674767884,0.040785750852437214
25.730484074900055,44.326116704071985,381.6908090875648,179.19922513902543,0.0677018667486249
35.99124208639621,12.175908825497691,75.31076634027852,87.39601164735268,0.04558468819229849
20.613193151902905,11.390197155503106,384.2903225520955,209.2956153243615,0.07514735193517946
11.855494924645825,30.938068453698595,232.9018097678608,120.304666136636,0.03634126051739773
8.435436980183516,21.14039502052853,154.84798728385584,174.70991691017917,0.06383966996929893
32.04196080939262,42.153203840469295,76.90172634665723,71.69717036637371,0.019455560680543486
27.6600604189876,45.10113304650255,225.21849382464623,167.53435053226025,0.07518757422785075
30.382592463224768,18.317647585833186,328.08044057176204,128.64172088287637,0.055023900912489564
14.421335249039599,12.606657389749621,297.4802670433444,259.68482764108,0.02120237446611346
11.932072956570018,39.24575024694923,67.57910401239081,65.27259665733155,0.02989920617628292
7.972701634206163,14.46549574185867,75.51564237876623,157.12624782925582,0.07511226214960141
18.8940956612144,41.308101607170244,191.005648921423,167.24158172938525,0.04877752233049055
26.672324822775575,21.76317442878938,153.35167291678016,234.95154337997616,0.02238711259891415
20.247931465741303,33.70994506528205,131.33451306961675,196.6690440729136,0.09675984784665947
21.717934965771192,5.681230377898741,148.35157461804977,220.271933647322,0.07179737696187191
36.88515757104682,31.569106909152076,331.2189601539096,248.17051855554604,0.09575634842143982
18.81830267825726,23.136616258124228,375.22981877114887,269.79955530917994,0.04328339949067398
24.20465839769385,29.743814695598232,191.78594308464824,130.5243761675075,0.04803493372848033
32.96872291408715,9.232696179498308,367.138850746374,187.45776716243137,0.0898975664023169
20.38764042544128,37.10681350226493,162.52349543675868,264.18745192355675,0.052979884684293085
27.71781775740589,43.2770567996182,216.75294522032706,302.12058726512436,0.07102061227866105
35.52682053426922,11.620250204448007,129.11014923559992,276.73790500511586,0.02596511487205747
38.359420268873365,5.690013220487924,274.16661476154536,145.15268470659169,0.04522592040156142
12.279888130193733,2.1582907162704834,392.6433903111831,100.37229537353721,0.013221536715225156
37.61409781774857,32.456603521720034,261.22258361518254,175.10570450127352,0.021392023551819208
23.49377952508499,30.747607768350257,175.2349294397421,239.1769287663547,0.0010933981114954775
15.892942619716147,27.788173222989432,276.7361060966849,175.91254397133758,0.004887240113217364
22.421912077743492,12.365407709682795,93.02223746288564,173.5279392816718,0.097751098494516
39.351058696778004,20.15439379937022,361.0306780928895,263.7105269547773,0.02499301581853947
23.51008805476826,30.12934042412248,226.07938277294272,142.5965598830653,0.0666677602408962
18.184427334344015,25.341576084099298,207.2724097138747,269.187847402158,0.08407087018116155
28.085527765293588,49.401490490529476,255.05267595873173,154.12841944173778,0.055515385464419864
15.304732610291275,7.685547875279923,268.67435197629084,134.1712088422982,0.016161305508311664
9.965558163531577,35.06208314833209,75.12153217927955,166.11343744472356,0.07308352729628048
11.6885909620961,20.811619637110315,288.91602742819083,244.46152750341656,0.06042488959985873
11.661489766127605,21.981781131355124,134.67608811043536,82.80451507745454,0.07339380834539014
12.436837539149566,36.16229051725063,299.88342137730643,100.69048083149241,0.07720491566285163
12.01188311110583,34.92937141489411,337.8871780344689,292.46698571842535,0.09756562640078977
28.328429206104474,49.57154369140723,331.3854776433821,95.37487335486477,0.05778276472264429
13.411102742972208,7.291320183252136,243.37533859276118,195.00273875448784,0.034822470156369585
18.734186708025554,6.10137281982415,232.0594623087629,197.94587453213222,0.06519799113312348
36.64562332194538,36.492602039308316,100.0065864687941,175.1646133607622,0.0077756302150199874
22.90375330854335,29.340958933314045,321.37115264109747,214.5652931385119,0.08984233451383705
29.195626501933383,14.433872661430488,144.99328315635003,109.17598835259508,0.012818720122481482
13.10039581405297,4.891549080460344,223.8433979862813,191.17621601529402,0.03345644095069601
13.749393111281801,5.197254230225096,149.49593252463086,145.33200683271187,0.08175879268198598
8.828230028660563,44.81535285854179,96.8399270498926,218.86348394581404,0.06013392545474047
12.990389549845347,10.401498911218402,270.3451939121078,86.67078001677996,0.03996991650746677
16.554186018538655,16.845206543660517,69.01621218801634,195.80286387722697,0.04787013027812712
13.252840738994271,12.106163709122413,312.02583194417,97.85867026736422,0.08560019192701586
10.382832347104308,18.39481898576493,161.15537834139081,121.57533803121925,0.03466043421992932
11.420665810769526,4.401768294558575,50.04714255156986,106.35228928219013,0.08709531879640496
22.475309961063587,26.433929754505247,228.89519873303044,97.24079608667955,0.009725308666692457
14.205845848188257,4.3130156160185305,66.39816798466109,260.5305816964094,0.07790304528365445
19.33877048406245,40.217468883295716,146.65934523731482,123.36972218586614,0.0849072156724189
23.861061302782847,12.451892013611218,297.4417706095006,286.28944059357013,0.01899994763089654
29.937831930454372,27.460583815621018,71.94136756765306,297.16133743767847,0.04360430670484785
8.777644544835715,44.12387529051146,343.7684723246008,195.90015936402273,0.017384477691701906
33.48083796454389,32.892991083312516,51.33697293050409,87.1222851570945,0.07095380877042756
27.906762658454504,27.11493154101543,136.3883542206658,145.93525381841363,0.05399942903810402
10.157168538338336,16.892353902653404,309.316419653225,253.42399489044635,0.06389701132412379
35.89130528347026,17.3170937398517,160.69455240525735,144.1172450890559,0.020452209728664905
37.428353017283925,33.80486080471132,85.66233582310474,72.90237344890834,0.021962840343189533
9.485033695283072,49.71282869983721,176.08187158014977,192.22336737575972,0.0051082352254807305
16.498523564784122,33.43012030261955,144.63765023458393,265.4606962799928,0.03288468598437724
33.70154159327449,28.33138745113122,344.94916575619425,252.96530233444963,0.05641472147203382
31.818439937468895,36.80187500172306,159.6717711548001,95.28127759310972,0.08593555648573556
13.496933129082263,23.79507500190219,326.12636512160253,221.68221206076652,0.0670258172984094
14.303853008443085,3.9469747874384753,362.1552506837572,106.80808291265436,0.04410423601657539
19.540343340719915,28.55254397801758,201.83609685178533,106.22471377625175,0.09535889132501965
23.246997018708193,47.92363894076363,368.48010034903723,272.814230419517,0.07220527485700735
27.59328007473462,9.589844175525322,182.0613188871175,114.21591399601846,0.09308635508339246
19.489693286017605,34.81023965021262,387.42744577153786,117.66482601557483,0.0532312093539444
22.532378274327307,10.845750744293767,81.25133358395053,50.96596125337008,0.02663152320452082
31.79280548934709,27.255556539180983,290.45674327613494,271.9499346678815,0.006229841950107477
8.692204093944431,5.737146032689261,222.83491415992503,252.1190825551202,0.0728824002969012
15.704200691180674,23.068175876651072,185.67708190947647,210.1415495130322,0.013008996802547877
30.683861541247953,38.05200311586706,271.4491575620103,241.36750404046592,0.030974737698924754
36.59422222483398,18.031004687710123,296.3499820720159,89.42033612582091,0.05371461988050585
24.12951686875915,33.58067449987368,51.52714437760818,167.21419302524416,0.05687724219019502
24.793688271122758,39.97704807869673,108.43358106151956,140.00972438659034,0.06045773650172647
10.983090368542722,46.43171315449318,299.56611772201154,74.61923766928219,0.017459277704620364
22.040901921762277,12.497462010917223,283.23489475237227,174.27714324459072,0.03859400307734323
24.81006115978825,20.5664798746561,388.116626795037,284.6678711870294,0.062102228484579705
15.380291368128713,8.468384653190455,316.363226587774,60.97501623887639,0.0970120675987447
16.25040500585488,49.63169160576039,382.7704477059683,124.83107202742364,0.07303548263226918
19.761735300900234,46.423047428290474,295.88917553718244,103.51539779624868,0.09233777195230183
8.152313927776106,27.45789938374742,154.3182730238051,111.28925003108685,0.07645899377310353
17.967572881453293,42.25963142444464,86.87772278779977,281.5423761773613,0.05957997992034765
14.372060227387701,26.526940886330067,323.63835217072744,169.68953977550967,0.02001031354449811
18.143663945782226,31.555698712135225,275.4522275165706,169.24005088671396,0.0670018795373588
11.392269284125664,5.367097173684814,66.86510433765368,243.98621318364172,0.0627145770300308
36.44213662404658,38.00825060434359,176.01766306534242,90.04101981725115,0.06064444787526938
26.791754740506583,7.257960698126507,384.87993541950016,174.5653999414129,0.04948880093083584
29.570825372195912,41.47731388237389,225.14040099857044,160.01624438674918,0.05333700379493829
33.1480652547385,39.31937629584891,201.45519760689663,202.41531539885068,0.03410981018469231
23.69937146519436,35.728490189405846,210.19486180575288,304.6876566256114,0.052411956571588016
10.32490936284127,2.7718586457133436,123.1089534018073,246.24001909683994,0.02055803466216935
24.9559626091028,15.853289441321103,179.04750980267832,151.85788856642648,0.0807122653386773
26.57233633567857,13.892515925631301,179.4346395955118,260.99847527760795,0.019391918515172076
31.726782910990725,18.646683966104437,68.32425706561534,94.15992428136997,0.009411662699057174
21.528935252464578,5.294494591428089,318.6486699812714,58.53777632247587,0.04418835660935858
11.646359840855823,46.91093332852208,195.77655116635765,102.72988660592534,0.06617243651110012
16.722716938458547,28.13630979490644,337.76296038574816,137.26453525302196,0.0443339656684206
19.30017463295564,15.970691222243154,347.6218003919634,180.48751239472818,0.028398659063179555
28.49231034327704,20.452094336639888,124.19791914453032,207.04280169746477,0.056258947205153634
26.050294901739637,22.912924484736948,280.073718759545,282.09385217246313,0.03535323120580779
19.07314359168,30.429122334670247,215.2986314570436,180.30291842581624,0.09335390132253668
39.56174558577184,26.26829195712839,358.05485827251977,178.12401373493526,0.09234186882075364
27.187681629098833,46.05020668750645,125.50923771175894,63.56172449503746,0.05073481017723745
15.20987073141982,25.351210662385682,287.2346201085155,59.66753437468084,0.033460515407807596
10.807930360163121,49.61574272634232,262.71324278845293,190.79463032675852,0.07397610898170727
12.467922023490791,42.71982292950969,153.35551715014148,162.0973677650795,0.004634581404823597
15.493626172496516,11.217015203509455,97.81031627791042,263.9518203249958,0.04800213159832148
12.72214463093556,46.599165517551896,278.07391616704683,91.61261451680868,0.03429601603276302
13.563428281667438,6.701953496388328,308.50911034631577,57.142802177730594,0.09213305262515292
16.765592982550032,41.05503571606839,160.4695703171725,164.85584705425197,0.002188299699995572
13.134641847079532,19.650541380352426,275.6914114078098,111.1195534150734,0.05572867269611656
36.64487630035882,44.020741701808404,188.29581766402615,63.40205082806471,0.07432569452559598
10.107596734003373,43.534777815265066,299.6224091489162,234.84796485929775,0.049016780764880086
24.546620161033278,40.49034460576344,119.72534621291858,79.14462198914086,0.009454899986109443
20.837896877164,39.71149137904601,361.57525092266104,205.313153001974,0.09727367761276233
39.42730504952971,15.929277815804,150.5933587629529,122.18663654238985,0.0522830327062337
11.141264320461701,4.965044869511357,178.72509571465352,94.8679967901756,0.06180443818758213
20.430306968986603,20.746028759492912,70.33218322812243,147.2568868215066,0.024424368488043226
39.00778908144949,9.502701234338925,89.02927431244674,254.36722716063025,0.04886631042557358
35.62898159155436,35.05260335622062,230.55166594931484,150.39176853376148,0.04348579970387387
34.054842305851594,17.95888660035149,143.65743685479003,241.49549089960817,0.00841468835819639
15.881841878960545,48.80489984213583,342.418079009768,82.67351938698427,0.011509875001199255
13.05384659017714,32.40763178992127,55.14268602923384,247.08394059493008,0.08390977944225869
29.23090464754401,41.30154761808369,182.68291703517767,110.98106452628875,0.024742175268452436
37.70471964664654,7.4937089643505725,168.07094136918244,222.8578549917737,0.020300868878364426
25.59479402295272,43.2387096313585,56.764670821160365,194.50851492961306,0.05098623367376379
26.077412407771746,46.215102335156324,93.52893965017859,286.8027581717686,0.07710596600488878
16.599320543959237,24.86603402212786,194.77493622152235,149.17991956572976,0.0071327053393198045
32.508520328737944,30.706393949797896,222.50260455660631,67.60595796394787,0.05810398404418733
13.578921828119508,38.475680244246774,191.50141153920418,55.665493330018236,0.012801833841216765
18.019575183137917,9.567092735760214,235.82818744423284,260.8220744870793,0.004609644031736228
21.326684255033545,25.62573774670868,258.29608621698856,184.08285196600377,0.0062216512640595216
23.997337307244788,20.53448836084334,53.47333739474247,247.7119891660771,0.0835822467126357
15.378316303490108,8.172325615950207,212.43330580872635,110.34410240292473,0.012679275879178095
11.232196804024115,19.00918669228504,387.2247343106559,138.45127136036137,0.005469985076816904
27.34515137935306,4.340443159889185,231.66129804534205,58.446383541675004,0.04435208882714832
16.88049298030831,2.2647834405248624,287.1397936106336,295.0190504418245,0.08455535372226046
26.390242196234897,7.623148168586315,159.15235027090912,220.43844830200658,0.026978429272440894
12.516788246411576,48.192640467869516,320.8969823534669,287.8340922908638,0.04274954913506573
23.137053310281566,27.926947258855833,320.5225186566403,118.23608748698437,0.0049523307238113715
24.809156557926542,48.32528589650778,232.45361667894863,206.11175725131784,0.04545877289935271
9.184264946728874,22.19239603817647,391.60483814772476,223.13899194633,0.05818369498307624
18.43963904130242,16.278990521177718,93.94257516692869,131.45762386542748,0.05751979832146234
11.868477000516663,25.80095127917196,55.931682711353346,266.21974569397,0.03391024252526215
9.559686540364952,22.536072743012596,319.5553741149836,291.37901157666295,0.03223778488565042
39.67370755267322,6.177569528825452,332.50443807770887,275.5531998947851,0.011555738274723192
17.9764999616785,32.400489419820104,92.07253019220168,238.52301188860065,0.037313033743980574
33.82091949027563,11.58587094297038,142.95399153551213,121.27602865013831,0.010849972218423501
15.775821279822326,31.35980978999365,56.14332717832012,122.33047469483046,0.07689299852649312
29.648838472277703,32.859853527509514,152.65801377319764,295.49352139329363,0.09666115547707041
32.20740544641481,8.449217803303757,320.59965587153505,53.41226196766577,0.09703737121000398
26.85825906975494,4.00613172842274,231.28618469940264,232.67669320350467,0.086642038838164
22.826226127880147,39.25731771735355,171.83345760890083,230.18652528903658,0.060478422784622295
20.884829709786228,23.53022076469669,180.1087532172156,208.96314340124854,0.07038570402714411
18.83821866264735,3.8500259797683136,50.47376900041385,302.2876469060639,0.029235374465360994
37.709697188054335,49.74844954131859,154.93018464783256,130.01737668398619,0.06344627159708945
34.49513075310119,3.8312474888219654,276.2605595732757,137.15285340348504,0.04610930539454787
38.86337459666166,35.05672621406911,390.968055335725,70.85060834842511,0.04871971663791632
11.539659763280204,49.20026733790726,346.4712894443648,163.2707266821093,0.07601987947714064
31.25319294411844,12.719825106580355,58.258237625935195,117.10632566365142,0.028909917204127916
37.99606484668373,7.970219065672612,364.4962116361938,138.02022235312162,0.03248592155775747
13.390074650383955,6.947862031699016,324.1194446545191,262.78123472492945,0.09253953732173503
9.661128689420268,15.860482230812181,323.13164324984314,288.4130664359839,0.006566205190246252
31.58642110192692,5.951244739521687,210.29851565125003,97.97620028931715,0.0490777955429207
26.170376178347137,34.915905743012466,189.30185253407598,145.41726861458034,0.09136727924037831
34.85943524464384,4.052298108373072,156.02050509161742,286.6721627773101,0.061425937773997547
12.042602240354409,25.961684279339696,72.99320063402803,66.49934901506255,0.05509430034700108
33.34618763544643,49.83814583879586,129.88237722279467,74.25957414029014,0.02572467374370617
14.052887901551697,40.88454320579492,136.31127224230863,92.14891125838226,0.034984273417380383
12.818818143135395,31.145752473319533,219.42697439857056,201.9840598682262,0.08535279316466461
12.838638432757271,16.00642741854397,311.60554230884287,89.01995683552335,0.05636259504507736
33.97367840751992,31.570895978290284,215.8334399392813,296.6914008884863,0.05195947718192121
29.118909672626504,26.82503173167093,70.24555730650621,164.26548992366418,0.010858391640462865
24.49962630499638,21.878085810628203,385.22643034587134,178.18556192894226,0.002586787489057189
19.16199073401383,7.404808460269774,379.9535116829393,113.45128841457324,0.09640483368001787
36.00901757642602,44.44360654678287,324.81634010194296,170.42390411842229,0.03832163056139733
20.254465991235648,23.039447792244804,396.9647655474772,218.92606268980091,0.060718093147850934
34.03948178282626,10.536503079217487,240.568816480092,241.59899278632685,0.008891792245541215
21.771884528532098,19.02020819298719,386.96892258862215,242.28249300831789,0.06862831428658162
19.750693956309497,21.292357873917425,76.46176421586277,197.58434262429842,0.09332410416189013
22.53709303426221,41.54935688277684,177.98826189147997,280.5073828484397,0.05799086004674455
17.294780910334616,36.9471046475087,128.88344380236805,258.4215932157518,0.013485416915165648
31.79730485572816,38.69593978842565,118.5415794469945,243.09022113345088,0.0585904312198742
23.83841267800557,1.5405319570037135,99.28103211243663,64.92380250683699,0.0768683740973606
15.046912592271562,21.391545910808315,267.8447745480988,52.54700240379092,0.04123523712082785
36.736173631423476,24.585863430130857,323.4626495115568,104.76160840765013,0.08810393704620532
19.97646469462937,1.9404215643297777,252.40443979712623,219.3349928540169,0.06521961238237908
25.16546798620463,13.730847228506677,101.43694835587338,155.24416217616664,0.09002564291063106
36.96034360634778,38.254201332984614,333.8933194767148,153.01118986202516,0.06272702581348638
