1,208,2.38,68.9,27.4,37.6,0.46,0.077,9.98E-05
2,162,2.87,78.5,40.5,36.4,0.5,0.085,0.00016299
3,130,2.59,35.2,31.3,27.4,0.21,0.051,4.90E-05
4,66,3.13,73.3,75.3,49.1,0.51,0.082,0.00236905
5,100,2.26,69.7,36.9,41.9,0.36,0.053,0.000382487
6,181,5.13,58.9,16.1,40.5,0.38,0.073,0.000130843
7,139,5.83,85.7,62.9,24.4,0.32,0.011,6.07E-06
8,232,2.72,33.7,35.4,12.5,0.43,0.046,1.54E-06
9,57,4.89,67.1,38.5,23.2,0.31,0.031,0.000141552
10,144,1.8,46.4,7.4,21.1,0.35,0.034,1.69E-05
11,171,4.53,32.4,81.6,26.4,0.33,0.094,4.82E-05
12,79,4.68,65.4,43.8,47.9,0.47,0.025,0.000423044
13,177,1.77,83.1,13.1,15.5,0.49,0.049,7.96E-06
14,225,1.59,64.6,85,14,0.6,0.027,2.51E-06
15,97,2.56,82.3,25.8,32.7,0.58,0.056,0.000252241
16,87,5.32,41.9,60.3,40,0.34,0.1,0.000846538
17,59,2.82,68,66,15.7,0.25,0.022,2.07E-06
18,191,4.23,39.9,18.1,42.6,0.57,0.092,0.000203999
19,53,4.2,54.6,87.8,46.9,0.29,0.018,0.000632374
20,114,4.37,30.3,67.5,45.7,0.43,0.023,0.000172741
21,242,3.4,71.2,50.9,21.2,0.56,0.062,1.05E-05
22,212,3.74,87.7,84.1,25,0.22,0.019,5.34E-06
23,104,3.81,75.5,52.5,17.2,0.28,0.016,7.57E-06
24,200,5.95,76.6,2.6,31.2,0.39,0.063,3.29E-05
25,84,2.02,63.1,45.2,25.5,0.44,0.012,4.16E-05
26,189,3.61,51.9,80.4,22,0.55,0.095,3.42E-05
27,221,4.94,48.1,70.3,49.4,0.26,0.053,8.73E-05
28,226,4.42,54,57.7,28.9,0.59,0.036,1.99E-05
29,122,3.04,89.8,0.7,28.4,0.4,0.069,9.79E-06
30,160,5.63,43.9,70,38.8,0.51,0.087,0.000202183
31,197,2.09,60.3,42.5,11.7,0.42,0.039,2.48E-06
32,204,3.27,42.6,64.3,20.1,0.32,0.067,1.24E-05
33,151,5.5,57.9,73.3,44.9,0.4,0.059,0.00022153
34,126,4.65,37,78.8,36.8,0.49,0.075,0.000260166
35,110,4.82,56.8,5.4,18.9,0.56,0.057,3.91E-05
36,68,4.08,77.3,75.8,46.5,0.52,0.038,0.000819872
37,148,2.48,80.4,56.8,29.5,0.24,0.083,8.55E-05
38,92,5.71,84.3,11.6,34.7,0.23,0.029,0.000107005
39,136,5.43,61.2,22.8,33.7,0.53,0.079,0.000158548
40,241,3.93,81.4,16.2,18.7,0.47,0.098,8.70E-06
41,170,5.22,72.8,54,13.8,0.2,0.033,2.61E-06
42,238,3.33,33.4,48.7,32.1,0.41,0.07,3.31E-05
43,74,3.55,37.5,9.6,10.6,0.54,0.065,2.16E-05
44,249,5.09,45.4,88.7,30.6,0.37,0.043,1.51E-05
45,75,2.18,49.2,21,35.1,0.3,0.047,0.000410432
46,121,5.78,39.6,33.3,43,0.27,0.088,0.000335549
47,216,1.57,48,30.1,11.4,0.25,0.09,1.94E-06
48,182,2.95,50.6,5.9,43.7,0.36,0.071,0.000149465
49,155,1.9,86.6,47.2,16.6,0.46,0.042,1.18E-05
50,116,4.02,55.7,25.1,39.2,0.28,0.015,6.12E-05
51,219.1722948,4.77103144,65.29917189,73.23228712,44.594846,0.786437061,0.055372416,0.000392817
52,155.2023415,5.235505064,40.59529131,30.36538859,37.89960844,0.934206829,0.02549406,0.000133903
53,243.7783,3.189203486,69.5015216,37.55922414,22.57287492,0.455136131,0.057807787,-0.000129347
54,56.05961293,2.1737584,36.08700275,63.46072403,21.63915953,0.506850228,0.035957361,0.000387798
55,50.33550716,2.835668841,81.24118841,32.60007539,10.24352715,0.580232149,0.029379503,0.000222819
56,134.2640318,2.360566772,57.85771972,26.00296458,18.6201735,0.857041235,0.004870241,1.36E-06
57,95.931334,5.248072666,42.37114002,4.922252187,55.60795797,0.983489801,0.027846232,0.000457486
58,201.3293968,5.880858016,55.33904684,14.7319803,31.56323347,0.748247468,0.015524076,-0.000244876
59,105.8576945,3.071747845,31.16087976,16.41825295,39.10430558,0.543239573,0.09452435,0.000478764
60,139.0938577,4.64347448,57.06692865,32.02335102,39.99317829,0.91944498,0.060204203,0.000439447
61,232.5953276,4.068737123,49.77680663,21.71567232,31.65658524,0.537128406,0.022889401,-0.000273455
62,105.8878407,3.209749859,36.91487249,47.4533046,28.37534538,0.894471459,0.092827194,0.000597543
63,127.2414728,4.875141981,72.7872033,5.390997287,20.72990069,0.391012192,0.038042015,-0.000133609
64,205.9169245,4.67306293,86.79883112,56.40063521,59.58937818,0.251803156,0.009328995,0.000232943
65,228.7101331,5.167485479,62.31267593,43.87029822,40.45042081,0.310641897,0.012390823,-0.000195585
66,101.0129446,1.932669608,65.63393534,23.73302662,52.93844821,0.970038992,0.08809327,0.000978843
67,103.2026299,2.840353744,70.30487369,87.6126322,10.56588536,0.853535563,0.088867877,0.000632152
68,198.597767,3.146138488,77.49569352,13.23440012,12.61614285,0.242690102,0.032101319,-0.000391241
69,245.1236993,4.730872286,40.61672677,21.31639307,35.91569439,0.833059142,0.008283352,-0.00027754
70,166.3764065,1.879348087,39.91028121,66.97810553,44.313394,0.822219424,0.063900445,0.000632072
71,108.558266,3.136354167,75.53572809,51.8978244,49.14712007,0.525770984,0.018566761,0.000539391
72,90.708191,2.067050657,70.70968374,33.05917305,23.34978005,0.615217581,0.014763334,0.000230724
73,93.88082302,2.558596604,43.32108252,23.7454603,43.54282458,0.316723398,0.077687457,0.000510331
74,185.3010966,5.979935254,76.21450543,58.99084126,18.45275439,0.724828886,0.066405526,9.39E-05
75,100.4007017,2.377633549,31.3261939,25.16271617,28.00773351,0.596845071,0.080909773,0.000382145
76,236.3370923,2.553797003,67.01147621,50.04611276,28.94770753,0.495489437,0.037832631,-2.24E-05
77,65.7617782,3.709035449,65.30475002,27.58524834,54.10173145,0.73951295,0.023501151,0.000661399
78,209.1703794,1.602743615,88.87356034,4.864567488,30.28648723,0.430691921,0.097362419,0.000230501
79,100.9221405,5.371604165,31.92102362,43.24393122,58.20555946,0.643319247,0.077328278,0.000702954
80,129.1823132,2.206995209,40.65253198,64.52330417,45.30543687,0.25970731,0.082198247,0.000614069
81,50.27252669,5.741794043,59.87962045,30.15479369,18.15170541,0.994991259,0.0140904,0.000186446
82,150.3747858,3.907657586,46.9133146,11.50287579,17.91264304,0.444135684,0.088983454,2.35E-06
83,185.9656755,1.517035156,76.272833,15.20505155,43.58227145,0.373446184,0.049714977,0.000251275
84,63.33164601,4.589992384,61.54398514,71.17794835,10.71918084,0.354678977,0.017578747,8.25E-05
85,211.7461752,5.114768579,77.05688531,32.23305821,36.88628973,0.849879485,0.046920948,0.000142593
86,150.2065699,4.782354909,59.25936958,16.50784393,43.53582422,0.522562778,0.098370072,0.000416328
87,132.036059,3.868747965,56.57355441,86.03385479,24.63855563,0.34197154,0.066353534,0.000356164
88,92.88880288,2.498576909,66.17765404,24.82245982,15.74945203,0.342893773,0.039846825,7.28E-05
89,199.1868885,2.22688357,56.07869061,58.56708701,55.94930938,0.982470746,0.099189321,0.000891878
90,249.7982571,3.850351105,69.86194695,66.08050635,35.30799272,0.721232352,0.07621176,0.000280957
91,107.0488763,2.478673644,82.3612253,36.87424387,50.63270114,0.726662171,0.06100287,0.000806941
92,122.8627075,2.964204622,61.68864281,47.78287766,20.25799773,0.439720152,0.056044862,0.00021069
93,211.8969055,5.26528566,55.86793343,7.382699233,36.68820313,0.366857691,0.065388777,-0.000122468
94,53.36165436,5.865167031,54.71279239,67.05689558,16.81923656,0.973276375,0.068548754,0.000528526
95,231.8767395,2.359909454,68.57308787,39.52937194,15.8978996,0.274639236,0.048454393,-0.00023827
96,127.0705436,3.080502655,52.15432132,85.08020928,16.52199854,0.297886182,0.002138595,-1.00E-05
97,200.6631238,2.290763124,49.60002857,22.05835684,22.18037552,0.344991486,0.023121386,-0.000280668
98,82.05102443,3.870653731,44.27365576,63.31375516,39.87452853,0.531887992,0.050051255,0.000558466
99,225.4488863,4.987906355,88.64568612,46.00371323,43.88706043,0.703840557,0.078462567,0.000380033
100,170.2305449,4.084412927,42.01150372,79.19465729,52.72512039,0.202739317,0.08812187,0.000571804
101,85.54778245,4.768196252,48.62314767,56.98296346,55.37128516,0.87827373,0.022393914,0.000688401
102,84.90441616,2.398779534,80.92131916,16.62167529,29.76920446,0.401590882,0.024383317,0.00024212
103,98.06657393,4.046557616,87.79726438,22.13419326,35.11065756,0.756191943,0.019465078,0.000337381
104,147.1208589,3.070583472,52.90472975,38.33849243,23.49235292,0.391486359,0.05661792,9.63E-05
105,149.6038283,4.095144336,66.9856742,68.7617997,36.23059395,0.308283012,0.055211906,0.000339585
106,63.46573498,4.869566491,45.32347292,87.6673446,25.14610608,0.730776919,0.030675254,0.000464974
107,133.007941,4.73308535,88.12944862,36.61433264,19.91712637,0.631250071,0.081076726,0.000296961
108,141.6461253,3.557771745,83.07339444,45.51227339,26.38169433,0.919591173,0.077084289,0.000517981
109,184.8245537,3.680749062,39.31537309,48.57872459,21.92196966,0.566836049,0.035332439,-9.22E-05
110,104.4232519,4.962279872,37.30946168,8.682398365,15.45029334,0.572453766,0.040260349,-0.000157202
111,73.66559916,3.113986885,86.81571996,39.9458867,56.70678326,0.948519286,0.00182963,0.000794284
112,120.8789153,5.561723846,33.87835991,47.11768165,15.98290276,0.823697393,0.085201254,0.000211288
113,100.3874606,2.979887642,80.9823944,71.16482812,42.41854584,0.798961425,0.066877387,0.000889376
114,173.0735684,3.582462936,84.26306842,43.35957827,49.97994597,0.873960017,0.04184922,0.000553096
115,71.60904357,1.63367794,61.52658586,50.09806875,14.5836781,0.314254157,0.013070413,0.00012849
116,108.8499507,4.540065353,68.56732299,75.32801531,10.71850106,0.398222483,0.054627925,0.000168991
117,187.8457221,5.590359852,37.19819023,71.63347305,39.76216257,0.657601109,0.010179231,4.89E-05
118,152.8890297,4.000188783,36.87964499,3.793369898,16.15160285,0.558833908,0.082471449,-8.34E-05
119,132.1680116,5.911275322,83.38182691,62.18805452,21.15104352,0.974802659,0.058439949,0.000372746
120,150.3103275,2.077595845,34.50979358,56.14991315,30.36737902,0.268369424,0.054865428,0.000195665
121,58.90218813,4.743605066,50.50482188,12.20658337,45.87106414,0.319110545,0.012241291,0.00022047
122,198.040062,2.453091633,65.05793271,41.6362547,11.52376439,0.587378213,0.054480008,-6.73E-05
123,136.555847,3.367623604,79.68931869,46.85259982,39.21141872,0.868433618,0.012835768,0.000403036
124,169.1481597,2.25369947,65.39483058,8.369676147,46.103581,0.470444291,0.051062913,0.000275029
125,237.7424741,4.689105364,37.51437391,88.6557538,36.25891352,0.890693608,0.042527888,0.000199392
126,89.66468718,5.806536521,59.69480357,8.498431309,22.28887532,0.313965995,0.069327263,3.58E-05
127,222.4607297,5.736960528,73.75420252,26.26038957,42.04838884,0.806351361,0.036154604,5.00E-05
128,131.1943417,5.087914518,40.80371037,14.72648482,47.06268805,0.218074958,0.000742007,-9.43E-05
129,144.2560769,1.725147478,39.46241095,22.93998543,48.75926173,0.531934445,0.063849461,0.000470815
130,190.0261221,5.888263742,66.75099119,36.27017221,42.17158443,0.980728228,0.074967253,0.00039157
131,219.871373,4.953346939,41.19444918,21.88359213,26.20937119,0.228395479,0.005833,-0.000556246
132,61.43218631,2.123247166,82.27051004,36.85346351,37.02779441,0.342133846,0.038837753,0.000550549
133,227.0109816,5.927106581,70.03669695,70.71056421,51.27766797,0.957626005,0.025970206,0.00033304
134,191.4516568,4.814766013,52.94470529,54.54594121,36.14058456,0.262250438,0.065186159,0.000107612
135,139.4927057,4.229038764,43.83773832,11.13732013,33.06166771,0.706844287,0.048459936,0.0001158
136,240.0515921,1.514486623,50.47938933,54.15245457,46.76800726,0.29719051,0.054425879,0.000220146
137,64.04354405,4.417567726,85.56725683,23.90441948,49.7340008,0.959828407,0.00574241,0.000617759
138,64.34768688,2.412019018,36.66318982,77.26319538,33.96928794,0.821933308,0.041431613,0.000704831
139,242.3456489,2.925384067,61.42907383,85.34752735,17.72041,0.997970118,0.083817066,0.00030803
140,156.2124306,3.57123543,82.73284399,16.36101327,50.91556247,0.395369749,0.063114003,0.000422396
141,199.5659706,4.467754663,61.52460859,68.40113175,28.59772827,0.991503323,0.065196694,0.000341013
142,219.4349244,2.503445709,59.60384076,45.05477495,38.55320916,0.232316712,0.058208576,0.000108102
143,142.2638293,5.669197702,85.30420556,62.04074298,57.03749491,0.322084521,0.065691756,0.000628122
144,242.8506782,5.293065608,69.47011759,84.21801248,14.61097778,0.586308417,0.095950143,8.05E-05
145,211.4029782,2.628715796,81.22413031,84.58233847,37.12963779,0.508223111,0.069648972,0.000485335
146,91.13205193,3.589561127,48.95463122,60.92814005,47.55405369,0.764901254,0.026288385,0.000624619
147,231.1464408,3.34535513,89.04442442,41.60764699,53.14569653,0.383107019,0.073214407,0.000411008
148,112.6652433,5.248682598,50.18653476,72.94165636,59.54367004,0.243575657,0.006917227,0.000424752
149,100.2245518,4.746653101,63.56335493,81.61178872,14.13484822,0.92619863,0.085872842,0.000560373
150,112.2867592,5.324451204,69.72016178,70.28047587,24.56985292,0.201195527,0.0854659,0.000348203
151,193.6671449,2.152769026,55.36193917,20.88874521,33.46328551,0.95790045,0.016414259,8.66E-05
152,182.3836178,2.788352631,67.42338427,0.640458584,48.15456434,0.437397235,0.028448184,9.90E-05
153,230.3889785,4.809435022,46.00657956,37.17038403,31.76935697,0.331841415,0.00552514,-0.000394208
154,97.77350666,3.192132253,84.68082208,15.77929312,50.35913147,0.665245653,0.098525339,0.000855845
155,238.8541426,2.409161854,54.34668391,53.98608633,58.47079665,0.917800949,0.008221193,0.000353453
156,95.79766828,4.162202485,51.89919074,28.58540371,57.74738037,0.817267103,0.071301262,0.000800831
157,217.3939672,4.955192465,52.06053262,15.92811981,43.53386296,0.878211807,0.064448133,0.000163255
158,171.110454,2.166513103,51.95863665,57.14319587,59.34800497,0.693240134,0.032167316,0.00060724
159,89.72534818,3.686483965,39.65719118,22.98449328,33.93885975,0.528662289,0.082332852,0.000423538
160,146.0495437,3.750114388,35.47926518,47.61571895,23.05085612,0.601617936,0.024201432,-2.06E-05
161,140.7956671,2.844399022,51.95476619,10.54427817,25.9059577,0.69395917,0.068486884,0.000192234
162,202.7318491,1.516351235,71.75587442,81.24075122,57.22742838,0.598813673,0.032442488,0.000649426
163,224.8381496,4.85924586,65.12405665,1.696629136,34.69499742,0.881143999,0.021342185,-0.000178316
164,190.101495,5.228821675,44.3805202,85.92694602,19.97870146,0.345938558,0.059292195,-4.82E-06
165,153.3665744,5.283695541,33.47436141,16.22605469,50.36538376,0.659573783,0.070043972,0.000316665
166,246.4621555,5.857194584,31.38936983,67.21266859,12.38873686,0.761498517,0.072768271,-0.00021188
167,187.3153747,4.848981844,45.29609667,60.66852365,26.80352031,0.305707622,0.059897855,-6.81E-06
168,50.11609495,2.400134825,40.62450222,49.94639243,12.33612779,0.438982217,0.041646428,0.000231279
169,137.8722789,4.853755978,63.84609326,88.81035436,24.39053202,0.282854597,0.055849024,0.000254586
170,80.93758277,1.542664885,64.88523431,50.47142583,50.10453412,0.991963842,0.024962742,0.000861932
171,152.8885849,4.352915334,88.21416539,25.51609475,28.30799955,0.351319071,0.005689869,-0.000109601
172,90.01734109,5.538944068,88.95089814,51.60081655,48.10780121,0.348695476,0.071264344,0.000671061
173,59.65836057,1.72271088,72.92478421,21.28931389,32.10354511,0.453470857,0.035444206,0.000441504
174,222.7008034,4.744515474,67.35420326,57.85501595,19.9459089,0.55468329,0.000236394,-0.000315856
175,202.5619425,5.946635485,48.80217908,21.84538495,45.17484691,0.532765516,0.099168723,0.000227672
176,160.8675201,5.963036604,35.54955148,45.10747641,30.23301192,0.251552629,0.082786611,4.65E-05
177,122.4613385,2.950213401,44.18805663,72.08030971,25.42544989,0.756829441,0.032409954,0.0003375
178,94.93715734,5.5247921,64.40408191,83.51414774,56.38160831,0.95593663,0.067244467,0.001020985
179,86.20084025,4.728138305,65.97507736,72.92014746,51.23621691,0.850134583,0.049469649,0.000863527
180,206.2052596,5.201097736,51.89104355,37.23183505,33.00387463,0.604251066,0.01358054,-0.000179786
181,102.9875724,3.200501343,84.40674486,8.319252877,24.65645474,0.953088674,0.077673964,0.000484695
182,111.0605183,2.997031543,43.7498582,76.967325,29.51747125,0.959526371,0.081344264,0.000725891
183,52.95650973,5.663597976,40.557164,13.6395538,30.42394662,0.845423057,0.00709,0.000130557
184,156.6304037,4.016913123,30.13309371,31.56447817,40.80523417,0.426778126,0.094161287,0.000326822
185,175.5058218,2.345178787,35.90967098,71.74254513,35.99763362,0.777436218,0.043247108,0.000378053
186,54.37422226,3.24950616,31.90335759,55.41192427,35.19850103,0.851672363,0.022015146,0.000526432
187,86.84245779,4.11518774,87.0433201,19.26597082,30.95787619,0.20429961,0.069113045,0.000325562
188,208.6269234,4.073003484,69.43383033,14.81418417,46.90607402,0.730219565,0.091586797,0.000389458
189,56.90326888,1.590799194,76.06725256,4.751981255,36.13093464,0.912893703,0.043102726,0.000639265
190,137.3725185,2.425894248,41.21916986,7.975256782,21.3249314,0.351484363,0.058587505,-4.11E-05
191,197.2459182,5.278725351,73.91767538,82.96331909,27.90997422,0.547665509,0.047612342,0.000166927
192,249.212632,5.538170934,33.87759376,1.58865129,39.58650807,0.574349711,0.075649821,-0.00017927
193,249.3830979,1.852402634,57.55319585,20.5573583,51.01876579,0.703348726,0.033575848,0.000157718
194,224.9408105,3.223173724,33.60160527,47.55498192,37.75336426,0.969185321,0.080794171,0.000335541
195,169.998842,4.01256588,69.71690004,65.96828243,23.48710733,0.495037828,0.052398115,0.000168681
196,243.0284438,3.696435604,82.30217008,38.82231933,58.05556488,0.364424759,0.001616272,6.98E-05
197,117.1658686,5.323750952,76.05153558,68.37194681,22.13693907,0.904810182,0.080177204,0.000533797
198,219.0381435,2.22594928,51.02000986,36.96989947,52.27949966,0.79703554,0.078250719,0.000523571
199,172.2758356,3.589369415,66.23284447,55.78260734,20.28469685,0.970242353,0.069434326,0.000327234
200,245.4280501,3.890319686,87.69009965,30.52560143,30.97202474,0.444542252,0.053579041,-5.90E-05
201,155.4916614,5.015631042,31.1934154,31.86364917,21.56689817,0.940889784,0.072277321,0.000120049
202,83.9570437,3.133330475,70.61094217,25.13278288,23.41521901,0.726373553,0.04322366,0.000328599
203,120.2912665,3.622309569,49.31887434,68.37038455,32.81329913,0.512895052,0.025108864,0.000288803
204,148.1199096,2.338057771,68.90510666,38.88950769,58.09363668,0.348310902,0.087485529,0.000744866
205,195.9099023,4.862553962,67.16267698,65.24330429,47.88414483,0.208784632,0.03998529,0.000201843
206,205.5685378,2.543466984,52.8969975,57.33701851,13.62054441,0.463650105,0.045034258,-0.000119661
207,141.8303834,5.854980337,55.86993856,80.72248085,48.80128525,0.589691171,0.00831952,0.000348166
208,132.9221473,2.560295955,88.55530062,59.32973697,42.05519967,0.843322224,0.060337351,0.000768982
209,124.6705565,3.015029785,74.06563381,25.31064595,14.51620078,0.327068981,0.094427146,0.00019899
210,133.0326246,4.77341982,69.87115793,17.17934366,38.24251382,0.473704352,0.033282869,0.000129631
211,200.470604,4.746755506,60.0280369,85.25910618,58.72461621,0.931419533,0.03559236,0.000629543
212,92.592051,3.793291906,55.70521637,24.05287998,50.56529019,0.706662785,0.035560227,0.00053208
213,209.4694949,2.967306531,88.65808202,29.04619509,20.36697169,0.694757231,0.086085128,0.000179975
214,132.8885402,1.568893239,78.1752929,19.40097811,17.68206583,0.752711686,0.067560235,0.000302709
215,115.7179351,2.40114807,32.04837772,61.85674888,33.63354506,0.970139881,0.079771389,0.000692233
216,239.6177884,2.896507129,41.09227528,4.75336178,38.15139278,0.748124671,0.085547652,9.74E-05
217,76.53350677,4.025150177,88.00069497,84.30839905,31.63160737,0.691722666,0.038176961,0.000682287
218,169.6432354,2.669998113,59.27947476,3.436470791,54.86748088,0.488755138,0.02769441,0.000230779
219,68.65258707,5.741314309,51.44773447,29.8662426,45.55851568,0.847238468,0.052251941,0.000576522
220,106.5052069,4.608776627,44.4843809,23.07159318,13.11137002,0.921059216,0.064346677,0.000133085
221,79.95881084,2.295692398,37.87793948,35.39312016,22.21833081,0.676281857,0.098091997,0.000536958
222,231.9189087,3.040508553,79.19545936,24.68892415,52.53352718,0.54887821,0.06727141,0.000345835
223,62.53764686,5.440315684,40.2525805,15.73663818,34.41114426,0.389630583,0.0920462,0.000388357
224,132.4782196,3.555060177,58.47293916,64.83365242,50.78588819,0.204982146,0.0112678,0.000332446
225,140.6203336,4.930538935,62.04848426,40.06514701,22.01598983,0.542771159,0.013513572,-9.72E-05
226,201.6715755,4.068196418,74.82103078,44.57841974,36.40848563,0.798918989,0.099190525,0.000474918
227,151.7033804,3.221609278,56.96771564,35.24715855,13.69334335,0.296627938,0.016770384,-0.000259796
228,221.0761005,2.288234266,83.77356136,50.03250967,12.0752035,0.645459093,0.035102261,-9.32E-05
229,204.0914105,5.539299134,85.46405986,39.14234973,28.84551198,0.828748323,0.059829923,0.0001442
230,112.8127953,5.505436775,67.9637369,3.137659238,37.93548434,0.869731286,0.042416278,0.000260495
231,215.2205105,1.595156669,48.16929887,28.06142974,58.50354317,0.411445375,0.003065278,0.000135157
232,65.42943656,5.534914793,81.47263009,8.241892154,31.39196682,0.323497746,0.068020981,0.000297156
233,108.7728681,3.530449195,48.10529204,73.07583655,57.74941817,0.764970302,0.000425226,0.000643362
234,114.4341694,2.076955873,72.16995843,48.54278026,38.74469617,0.483888786,0.072846527,0.000639749
235,231.3304557,1.557991533,87.01746992,52.03966638,37.45746369,0.521490111,0.057065173,0.00031118
236,54.16959396,3.964145077,57.53559612,37.67023226,38.71876542,0.551118623,0.076337133,0.000671609
237,83.01969854,2.793023349,57.26353257,59.35031915,56.36443868,0.440790681,0.086693102,0.000971283
238,209.5198084,5.267706153,50.02735145,70.10977645,12.98614824,0.895228047,0.031051587,-0.000137891
239,116.1706372,2.94022275,63.86814277,24.77974838,39.84906641,0.770235025,0.01307333,0.000317493
240,161.7415379,3.156633939,86.68902255,33.31501865,15.10685337,0.416605484,0.033427426,-7.37E-05
241,198.4332597,4.730299769,60.50897604,54.68833955,46.93589922,0.291839323,0.075952256,0.000310904
242,194.7457926,2.496488539,87.12317851,33.58837414,18.80762781,0.938600385,0.065150561,0.000233039
243,237.2241869,2.331944318,81.04715921,78.89469397,19.40170452,0.827994635,0.064541584,0.000260016
244,117.9729006,4.395466896,88.58026089,35.36341836,16.13577682,0.745042488,0.03372236,0.000135747
245,106.3549068,4.625763939,57.55797482,53.69000038,50.6284577,0.542114196,0.078766001,0.000717207
246,94.92901571,1.604673054,56.81809406,40.76565796,12.5446126,0.227592387,0.089577139,0.000288304
247,183.5094614,3.859626881,85.52936778,27.18210017,42.38434221,0.695564578,0.097346804,0.000528059
248,60.57166847,3.483440469,41.14869961,14.16644616,47.62746218,0.94912074,0.091857336,0.000848716
249,133.7479609,5.841804504,59.16005477,8.569504737,47.9245475,0.626669898,0.020613848,0.000129224
250,194.6615122,3.837843522,58.89304797,80.61406684,30.58893554,0.665221285,0.097219702,0.000483696
251,224.176175,3.547347802,35.31363401,52.34482705,39.26245302,0.7243186,0.092533711,0.000333611
252,106.3240369,3.288510899,45.68671827,82.0101464,40.73088405,0.97391956,0.021654845,0.000639829
253,148.221755,3.551355951,41.16875379,14.38898611,44.49585585,0.6501795,0.028197816,0.000168141
254,109.3401195,2.632192109,87.27014024,66.25162832,48.17829921,0.907964977,0.026752639,0.00081348
255,142.8188317,5.890001828,57.09582357,19.05599222,38.85626108,0.525078567,0.010297774,-5.81E-05
256,231.5299891,2.0148497,78.1839576,8.774560209,19.66400154,0.698709705,0.062041757,-6.84E-05
257,146.6385434,5.810369234,68.63791217,40.27974729,30.52628255,0.990191738,0.098631934,0.000501356
258,115.4632557,1.847882196,42.28561271,14.39071437,41.05969953,0.262055922,0.04186647,0.000230956
259,233.7679734,2.9564185,61.00129173,59.04241345,59.48330579,0.326666398,0.07217699,0.000471902
260,191.8044847,5.747909383,40.3670654,82.57256454,45.25877096,0.956877795,0.04996428,0.000435138
261,214.6849503,4.823913019,75.86367637,44.06871311,14.65556276,0.995269316,0.000694731,-0.000243759
262,137.628714,4.69867474,63.49983113,42.41947092,37.39983811,0.694608485,0.052274216,0.00035818
263,124.7873452,5.621653118,59.17342094,42.93983559,56.83897557,0.586649031,0.075498638,0.000654985
